timestamp_utc,total_power
2026-01-03T07:00:00Z,1338054.4
2026-01-03T08:00:00Z,1339615.1
2026-01-03T09:00:00Z,1338933.0
2026-01-03T10:00:00Z,1335053.4
2026-01-03T11:00:00Z,1337658.8
2026-01-03T12:00:00Z,1337797.9
2026-01-03T13:00:00Z,1336573.4
2026-01-03T14:00:00Z,1335855.2
2026-01-03T15:00:00Z,1335738.6
2026-01-03T16:00:00Z,1333001.6
2026-01-03T17:00:00Z,1332782.6
2026-01-03T18:00:00Z,1332254.8
2026-01-03T19:00:00Z,1332077.8
2026-01-03T20:00:00Z,1331783.5
2026-01-03T21:00:00Z,1330124.1
2026-01-03T22:00:00Z,1329968.0
2026-01-03T23:00:00Z,1330026.4
2026-01-04T00:00:00Z,1261470.5
2026-01-04T01:00:00Z,1259556.8
2026-01-04T02:00:00Z,1260709.1
2026-01-04T03:00:00Z,1261664.2
2026-01-04T04:00:00Z,1261778.6
2026-01-04T05:00:00Z,1261235.8
2026-01-04T06:00:00Z,1260788.9
2026-01-04T07:00:00Z,1259273.2
2026-01-04T08:00:00Z,1260486.5
2026-01-04T09:00:00Z,1260403.2
2026-01-04T10:00:00Z,1257620.8
2026-01-04T11:00:00Z,1259241.5
2026-01-04T12:00:00Z,1258550.9
2026-01-04T13:00:00Z,1258503.8
2026-01-04T14:00:00Z,1257200.2
2026-01-04T15:00:00Z,1257083.6
2026-01-04T16:00:00Z,1254346.6
2026-01-04T17:00:00Z,1254515.2
2026-01-04T18:00:00Z,1254450.2
2026-01-04T19:00:00Z,1255103.0
2026-01-04T20:00:00Z,1256536.8
2026-01-04T21:00:00Z,1253909.1
2026-01-04T22:00:00Z,1252406.8
2026-01-04T23:00:00Z,1252465.1
2026-01-05T00:00:00Z,1192007.6
2026-01-05T01:00:00Z,1190313.6
2026-01-05T02:00:00Z,1191393.6
2026-01-05T03:00:00Z,1190156.5
2026-01-05T04:00:00Z,1190368.6
2026-01-05T05:00:00Z,1189051.2
2026-01-05T06:00:00Z,1190099.2
2026-01-05T07:00:00Z,1192421.1
2026-01-05T08:00:00Z,1200478.4
2026-01-05T09:00:00Z,1219145.9
2026-01-05T10:00:00Z,1219603.6
2026-01-05T11:00:00Z,1227674.9
2026-01-05T12:00:00Z,1228980.9
2026-01-05T13:00:00Z,1228472.9
2026-01-05T14:00:00Z,1228084.4
2026-01-05T15:00:00Z,1227967.8
2026-01-05T16:00:00Z,1228313.1
2026-01-05T17:00:00Z,1227232.5
2026-01-05T18:00:00Z,1227086.8
2026-01-05T19:00:00Z,1225442.5
2026-01-05T20:00:00Z,1225712.9
2026-01-05T21:00:00Z,1224647.8
2026-01-05T22:00:00Z,1224218.1
2026-01-05T23:00:00Z,1224389.6
2026-01-06T00:00:00Z,1227689.9
2026-01-06T01:00:00Z,1226648.4
2026-01-06T02:00:00Z,1227728.4
2026-01-06T03:00:00Z,1227378.2
2026-01-06T04:00:00Z,1227492.6
2026-01-06T05:00:00Z,1226175.2
2026-01-06T06:00:00Z,1227480.2
2026-01-06T07:00:00Z,1230396.9
2026-01-06T08:00:00Z,1235019.8
2026-01-06T09:00:00Z,1244555.0
2026-01-06T10:00:00Z,1241530.0
2026-01-06T11:00:00Z,1248756.4
2026-01-06T12:00:00Z,1249042.1
2026-01-06T13:00:00Z,1249010.0
2026-01-06T14:00:00Z,1248621.5
2026-01-06T15:00:00Z,1248504.9
2026-01-06T16:00:00Z,1248850.2
2026-01-06T17:00:00Z,1247769.6
2026-01-06T18:00:00Z,1246623.4
2026-01-06T19:00:00Z,1245999.4
2026-01-06T20:00:00Z,1244770.4
2026-01-06T21:00:00Z,1240917.0
2026-01-06T22:00:00Z,1240487.4
2026-01-06T23:00:00Z,1240658.9
2026-01-07T00:00:00Z,1353023.0
2026-01-07T01:00:00Z,1352775.8
2026-01-07T02:00:00Z,1353855.8
2026-01-07T03:00:00Z,1353505.6
2026-01-07T04:00:00Z,1353620.0
2026-01-07T05:00:00Z,1353439.0
2026-01-07T06:00:00Z,1354744.0
2026-01-07T07:00:00Z,1356040.0
2026-01-07T08:00:00Z,1360121.4
2026-01-07T09:00:00Z,1360340.1
2026-01-07T10:00:00Z,1353349.8
2026-01-07T11:00:00Z,1356867.8
2026-01-07T12:00:00Z,1356963.0
2026-01-07T13:00:00Z,1356930.9
2026-01-07T14:00:00Z,1356212.8
2026-01-07T15:00:00Z,1356217.5
2026-01-07T16:00:00Z,1356343.1
2026-01-07T17:00:00Z,1355262.5
2026-01-07T18:00:00Z,1356338.6
2026-01-07T19:00:00Z,1355714.6
2026-01-07T20:00:00Z,1353429.5
2026-01-07T21:00:00Z,1349410.4
2026-01-07T22:00:00Z,1349384.4
2026-01-07T23:00:00Z,1349555.9
2026-01-08T00:00:00Z,1360401.6
2026-01-08T01:00:00Z,1358604.1
2026-01-08T02:00:00Z,1360239.1
2026-01-08T03:00:00Z,1360030.6
2026-01-08T04:00:00Z,1360145.0
2026-01-08T05:00:00Z,1359964.0
2026-01-08T06:00:00Z,1361269.0
2026-01-08T07:00:00Z,1362336.8
2026-01-08T08:00:00Z,1363259.9
2026-01-08T09:00:00Z,1363149.2
2026-01-08T10:00:00Z,1355480.8
2026-01-08T11:00:00Z,1358998.8
2026-01-08T12:00:00Z,1359785.1
2026-01-08T13:00:00Z,1359753.0
2026-01-08T14:00:00Z,1359034.9
2026-01-08T15:00:00Z,1358340.8
2026-01-08T16:00:00Z,1358206.8
2026-01-08T17:00:00Z,1356833.5
2026-01-08T18:00:00Z,1353749.1
2026-01-08T19:00:00Z,1353847.0
2026-01-08T20:00:00Z,1351561.9
2026-01-08T21:00:00Z,1347542.8
2026-01-08T22:00:00Z,1347386.6
2026-01-08T23:00:00Z,1347558.1
2026-01-09T00:00:00Z,1344828.8
2026-01-09T01:00:00Z,1343031.2
2026-01-09T02:00:00Z,1344666.2
2026-01-09T03:00:00Z,1345335.4
2026-01-09T04:00:00Z,1345449.8
2026-01-09T05:00:00Z,1343574.9
2026-01-09T06:00:00Z,1344879.9
2026-01-09T07:00:00Z,1344677.0
2026-01-09T08:00:00Z,1346783.1
2026-01-09T09:00:00Z,1346672.5
2026-01-09T10:00:00Z,1338587.0
2026-01-09T11:00:00Z,1341085.8
2026-01-09T12:00:00Z,1342197.1
2026-01-09T13:00:00Z,1342165.0
2026-01-09T14:00:00Z,1341446.9
2026-01-09T15:00:00Z,1340752.8
2026-01-09T16:00:00Z,1340311.1
2026-01-09T17:00:00Z,1340092.1
2026-01-09T18:00:00Z,1342126.4
2026-01-09T19:00:00Z,1342486.5
2026-01-09T20:00:00Z,1339438.9
2026-01-09T21:00:00Z,1338618.1
2026-01-09T22:00:00Z,1338462.0
2026-01-09T23:00:00Z,1337570.8
2026-01-10T00:00:00Z,1337164.8
2026-01-10T01:00:00Z,1334730.5
2026-01-10T02:00:00Z,1335882.9
2026-01-10T03:00:00Z,1336838.0
2026-01-10T04:00:00Z,1336952.4
2026-01-10T05:00:00Z,1336952.4
2026-01-10T06:00:00Z,1338257.4
